product_url,product_name,product_category_tree,pid,retail_price,discounted_price,Date
http://www.flipkart.com/curvy-q-casual-butterfly-sleeve-solid-women-s-top/p/itmebf34wbtcs5zw?pid=TOPEBF34XN8DBHQP,CurVy Q Casual Butterfly Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> CurVy Q Tops""]",TOPEBF34XN8DBHQP,799,495,20-01-2022
http://www.flipkart.com/karatcraft-clariz-gold-diamond-18-k-ring/p/itme7t8fcmcxbdct?pid=RNGE864H8HQGXHMZ,Karatcraft Clariz Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE864H8HQGXHMZ,44445,30459,20-01-2022
http://www.flipkart.com/kiara-jewellery-sterling-silver-cubic-zirconia-rhodium-ring/p/itmdtbrengfb6puz?pid=RNGDTBQVYNRNQTE7,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,"[""Jewellery >> Rings""]",RNGDTBQVYNRNQTE7,2975,1525,20-01-2022
http://www.flipkart.com/kiara-jewellery-sterling-silver-cubic-zirconia-rhodium-ring/p/itmdtbresbfhesn3?pid=RNGDTBQUJUCRDTCK,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,"[""Jewellery >> Rings""]",RNGDTBQUJUCRDTCK,2975,1525,20-01-2022
http://www.flipkart.com/kiara-jewellery-sterling-silver-cubic-zirconia-rhodium-ring/p/itmdtbrehgjxhsxd?pid=RNGDTBQT4FVR57WM,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,"[""Jewellery >> Rings""]",RNGDTBQT4FVR57WM,2609,1159,20-01-2022
http://www.flipkart.com/majori-casual-festive-party-short-sleeve-floral-print-women-s-top/p/itmec8aqff4ezqqm?pid=TOPEC8AQCEH5KG2H,"Majori Casual, Festive, Party Short Sleeve Floral Print Women's Top","[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Majori Tops""]",TOPEC8AQCEH5KG2H,850,900,20-01-2022
http://www.flipkart.com/uptownie-lite-party-short-sleeve-floral-print-women-s-top/p/itmebr5gv9uhyspp?pid=TOPEBR5GNG9MACAD,Uptownie Lite Party Short Sleeve Floral Print Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Uptownie Lite Tops""]",TOPEBR5GNG9MACAD,999,439,20-01-2022
http://www.flipkart.com/zastraa-party-full-sleeve-embroidered-women-s-top/p/itmecae3vnwhhevs?pid=TOPECAE3JJMVYJFF,Zastraa Party Full Sleeve Embroidered Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Zastraa Tops""]",TOPECAE3JJMVYJFF,2299,1149,20-01-2022
http://www.flipkart.com/karatcraft-musimi-gold-diamond-18-k-ring/p/itme87fcwdw9m4gv?pid=RNGE87FCDDYZ9ZHU,Karatcraft Musimi Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE87FCDDYZ9ZHU,23356,12233,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtpbvgggrp?pid=ACBECFGTT7FRDPMG,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTT7FRDPMG,1550,806,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtjurxhjwp?pid=ACBECFGTHHNXBVVZ,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTHHNXBVVZ,1550,806,20-01-2022
http://www.flipkart.com/posto-necktie-men-s-combo/p/itmecnezfphrz34f?pid=ACBECNEZYZGNZZAZ,Posto Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Posto Men's Clothing""]",ACBECNEZYZGNZZAZ,3499,1549,20-01-2022
http://www.flipkart.com/g-luck-silver-turquoise-na-k-ring/p/itmeay8gjagnhm6g?pid=RNGEAY8GGPJTHDVB,G-Luck Silver Turquoise NA K Ring,"[""Jewellery >> Rings""]",RNGEAY8GGPJTHDVB,3680,3250,20-01-2022
http://www.flipkart.com/g-luck-silver-turquoise-na-k-ring/p/itmeay8gn8fygn8z?pid=RNGEAY8GRWYMYSAK,G-Luck Silver Turquoise NA K Ring,"[""Jewellery >> Rings""]",RNGEAY8GRWYMYSAK,4888,4300,20-01-2022
http://www.flipkart.com/g-luck-silver-turquoise-na-k-ring/p/itmeay8gedpsyg9g?pid=RNGEAY8GWSHGGMQ6,G-Luck Silver Turquoise NA K Ring,"[""Jewellery >> Rings""]",RNGEAY8GWSHGGMQ6,3738,3300,20-01-2022
http://www.flipkart.com/faballey-casual-short-sleeve-solid-women-s-top/p/itme7zhyyer7gh7x?pid=TOPE7ZHY4ZX6VHYU,FabAlley Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> FabAlley Tops""]",TOPE7ZHY4ZX6VHYU,900,950,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtzwagx26h?pid=ACBECFGTZHFZ64PN,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTZHFZ64PN,1550,806,20-01-2022
http://www.flipkart.com/faballey-casual-sleeveless-solid-women-s-top/p/itmedz8aat9jdeqn?pid=TOPEDZ8BJCGUJ86T,FabAlley Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> FabAlley Tops""]",TOPEDZ8BJCGUJ86T,650,700,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgt63pjwpgn?pid=ACBECFGT74DBRJRT,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGT74DBRJRT,1550,806,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtvchncfjh?pid=ACBECFGTYJ3E8VHE,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTYJ3E8VHE,1550,806,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtgtgkc36f?pid=ACBECFGTHYEUNK4C,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTHYEUNK4C,1550,,20-01-2022
http://www.flipkart.com/faballey-casual-short-sleeve-solid-women-s-top/p/itme7zhzkjrvadqh?pid=TOPE7ZHZNGYQVMSV,FabAlley Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> FabAlley Tops""]",TOPE7ZHZNGYQVMSV,750,800,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtfh6jfvry?pid=ACBECFGTUMPYFR6Z,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTUMPYFR6Z,1550,806,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgthdyggtkh?pid=ACBECFGTQUJ7XHXJ,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTQUJ7XHXJ,1550,806,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtcj2ykj4t?pid=ACBECFGTGFXBKKYH,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTGFXBKKYH,1550,806,20-01-2022
http://www.flipkart.com/faballey-casual-sleeveless-printed-women-s-top/p/itmedz8bumqwrcym?pid=TOPEDZ8BFNBWQYGT,FabAlley Casual Sleeveless Printed Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> FabAlley Tops""]",TOPEDZ8BFNBWQYGT,1200,1250,20-01-2022
http://www.flipkart.com/faballey-casual-sleeveless-solid-women-s-top/p/itme7zhypsejjmvu?pid=TOPE7ZHYQFFHPCBX,FabAlley Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> FabAlley Tops""]",TOPE7ZHYQFFHPCBX,900,950,20-01-2022
http://www.flipkart.com/faballey-casual-sleeveless-solid-women-s-top/p/itme7zhyazeb3h9n?pid=TOPE7ZHYBZVK5MGY,FabAlley Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> FabAlley Tops""]",TOPE7ZHYBZVK5MGY,900,950,20-01-2022
http://www.flipkart.com/vanca-formal-sleeveless-printed-women-s-top/p/itmebn328yncfa8f?pid=TOPEBN32YGU8MZ6A,The Vanca Formal Sleeveless Printed Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> The Vanca Tops""]",TOPEBN32YGU8MZ6A,1299,959,20-01-2022
http://www.flipkart.com/zoysia-casual-3-4-sleeve-solid-women-s-top/p/itmeeyjqt3pmyqm4?pid=TOPEEYJQKZMH454G,Zoysia Casual 3/4 Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Zoysia Tops""]",TOPEEYJQKZMH454G,3190,1645,20-01-2022
http://www.flipkart.com/nell-women-heels/p/itmeb9ayxzvqh8tw?pid=SNDEB9AYHGXZUZPX,Nell Women Heels,"[""Footwear >> Women's Footwear >> Heels""]",SNDEB9AYHGXZUZPX,1485,749,20-01-2022
http://www.flipkart.com/anaya-women-heels/p/itmeegvmqc4cehya?pid=SNDE8H58SDEBJCFY,Anaya Women Heels,"[""Footwear >> Women's Footwear >> Heels""]",SNDE8H58SDEBJCFY,1699,749,20-01-2022
http://www.flipkart.com/bellafoz-women-heels/p/itmee5ywvm8288aa?pid=SNDEE5FM7FEKDRKR,Bellafoz Women Heels,"[""Footwear >> Women's Footwear >> Heels""]",SNDEE5FM7FEKDRKR,999,549,20-01-2022
http://www.flipkart.com/bellafoz-women-heels/p/itmee5yw7ytvncke?pid=SNDEE5YWB8BYYRRS,Bellafoz Women Heels,"[""Footwear >> Women's Footwear >> Heels""]",SNDEE5YWB8BYYRRS,999,549,20-01-2022
http://www.flipkart.com/bellafoz-women-heels/p/itmee5fmyhnpzggf?pid=SNDEE5FMQ5YQAKMZ,Bellafoz Women Heels,"[""Footwear >> Women's Footwear >> Heels""]",SNDEE5FMQ5YQAKMZ,999,549,20-01-2022
http://www.flipkart.com/klick2style-casual-sleeveless-solid-women-s-top/p/itme5p6ez5vygz8d?pid=TOPE5N5ACWGNUWBY,Klick2Style Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Klick2Style Tops""]",TOPE5N5ACWGNUWBY,1599,656,20-01-2022
http://www.flipkart.com/ishtaa-gold-cubic-zirconia-18-k-ring/p/itmdv42r2vjqhvce?pid=RNGDUZU5QVRZMSVB,Ishtaa Gold Cubic Zirconia 18 K Ring,"[""Jewellery >> Rings""]",RNGDUZU5QVRZMSVB,8300,7935,20-01-2022
http://www.flipkart.com/vastra-valley-girl-s-a-line-dress/p/itmedc7trrkqezzg?pid=DREEDC7THGYTA2JZ,Vastra Valley Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Vastra Valley Dresses""]",DREEDC7THGYTA2JZ,850,847,20-01-2022
http://www.flipkart.com/beebay-girl-s-a-line-dress/p/itmdysnr9qcwaptu?pid=DREDYSNRZGBFFVQ5,Beebay Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Beebay Dresses""]",DREDYSNRZGBFFVQ5,895,449,20-01-2022
http://www.flipkart.com/kidzblush-girl-s-a-line-dress/p/itme9yjh9trsreer?pid=DREE9YJHZZHWHAU7,Kidzblush Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Kidzblush Dresses""]",DREE9YJHZZHWHAU7,899,499,20-01-2022
http://www.flipkart.com/vastra-valley-girl-s-gathered-dress/p/itmedaawzz4pgqgv?pid=DREEDAAWGDYYGRM2,Vastra Valley Girl's Gathered Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Vastra Valley Dresses""]",DREEDAAWGDYYGRM2,700,600,20-01-2022
http://www.flipkart.com/my-little-joy-casual-short-sleeve-printed-girl-s-top/p/itmeb9qyrgzsshbs?pid=TOPEB9QYHQGRA5VS,My Little Joy Casual Short Sleeve Printed Girl's Top,"[""Clothing >> Kids' Clothing >> Girls Wear >> T-Shirts & Tops >> Tops >> My Little Joy Tops""]",TOPEB9QYHQGRA5VS,599,349,20-01-2022
http://www.flipkart.com/my-little-joy-casual-short-sleeve-printed-girl-s-top/p/itmebkykfyqmyabe?pid=TOPEBKYKJZCNRNNJ,My Little Joy Casual Short Sleeve Printed Girl's Top,"[""Clothing >> Kids' Clothing >> Girls Wear >> T-Shirts & Tops >> Tops >> My Little Joy Tops""]",TOPEBKYKJZCNRNNJ,599,349,20-01-2022
http://www.flipkart.com/my-little-joy-casual-short-sleeve-printed-baby-girl-s-top/p/itmebkyktahaq6yh?pid=TOPEBKYKHZ74DT6U,My Little Joy Casual Short Sleeve Printed Baby Girl's Top,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> T-Shirts & Tops >> Tops >> My Little Joy Tops""]",TOPEBKYKHZ74DT6U,599,349,20-01-2022
http://www.flipkart.com/wise-guys-pouch-lenovo-s880/p/itmef2r7fj5hxbgk?pid=ACCEF2R7ZWEDG674,Wise Guys Pouch for Lenovo S880,"[""Mobiles & Accessories >> Mobile Accessories >> Mobile Pouches >> Wise Guys Mobile Pouches""]",ACCEF2R7ZWEDG674,249,299,20-01-2022
http://www.flipkart.com/kiara-jewellery-sterling-silver-cubic-zirconia-rhodium-ring/p/itmdtbrdps7ygr5q?pid=RNGDTBQUQD5V3PMY,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,"[""Jewellery >> Rings""]",RNGDTBQUQD5V3PMY,4025,2575,20-01-2022
http://www.flipkart.com/kiara-jewellery-sterling-silver-swarovski-crystal-yellow-gold-ring/p/itme3yswmcngqtff?pid=RNGE3YSW9ZUZWYQA,Kiara Jewellery Sterling Silver Swarovski Crystal Yellow Gold Ring,"[""Jewellery >> Rings""]",RNGE3YSW9ZUZWYQA,2733,1416,20-01-2022
http://www.flipkart.com/kiara-jewellery-sterling-silver-cubic-zirconia-rhodium-ring/p/itmdtbrdygtqsjzs?pid=RNGDTBQSUNAFYUHG,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,"[""Jewellery >> Rings""]",RNGDTBQSUNAFYUHG,3238,1288,20-01-2022
http://www.flipkart.com/bluestone-sylvan-lattice-yellow-gold-diamond-pearl-18-k-ring/p/itmebqzqphhqsh4a?pid=RNGEBQZQGQVJZEHC,"BlueStone Sylvan Lattice Yellow Gold Diamond, Pearl 18 K Ring","[""Jewellery >> Rings""]",RNGEBQZQGQVJZEHC,38992,32305,20-01-2022
http://www.flipkart.com/united-colors-benetton-solid-round-neck-casual-women-s-sweater/p/itmecw2spckmzdwd?pid=SWTECW2SGCQGRE5B,United Colors of Benetton Solid Round Neck Casual Women's Sweater,"[""Clothing >> Women's Clothing >> Winter & Seasonal Wear >> Sweaters & Pullovers >> United Colors of Benetton Sweaters & Pullovers""]",SWTECW2SGCQGRE5B,2499,1674,20-01-2022
http://www.flipkart.com/united-colors-benetton-solid-round-neck-casual-women-s-sweater/p/itmeczmbhdbnvwya?pid=SWTECZMBG5HPJ7EH,United Colors of Benetton Solid Round Neck Casual Women's Sweater,"[""Clothing >> Women's Clothing >> Winter & Seasonal Wear >> Sweaters & Pullovers >> United Colors of Benetton Sweaters & Pullovers""]",SWTECZMBG5HPJ7EH,2099,1414,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgttw4fag2j?pid=ACBECFGTRZCFBJZJ,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTRZCFBJZJ,1550,806,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtggfdzbu7?pid=ACBECFGTHFJG5RHZ,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTHFJG5RHZ,1550,806,20-01-2022
http://www.flipkart.com/karatcraft-duma-stackable-gold-diamond-18-k-ring/p/itme88frqckynfey?pid=RNGE88FRWWZECGGM,Karatcraft Duma Stackable Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE88FRWWZECGGM,13859,8272,20-01-2022
http://www.flipkart.com/tapyti-casual-3-4-sleeve-solid-women-s-top/p/itmefdxsguhzguuz?pid=TOPEFDXSGQJRNF7G,Tapyti Casual 3/4 Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Tapyti Tops""]",TOPEFDXSGQJRNF7G,875,660,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtunppfskw?pid=ACBECFGTEVJ6WB6U,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTEVJ6WB6U,1550,806,20-01-2022
http://www.flipkart.com/g-luck-gomed-stone-weight-12-3-carat-14-47-ratti-silver-garnet-ring/p/itmeaxgwgqbyuhq7?pid=RNGEAXGWCT4VVTWR,G-Luck Gomed Stone Weight - 12.3 Carat / 14.47 Ratti Silver Garnet Ring,"[""Jewellery >> Rings""]",RNGEAXGWCT4VVTWR,7820,6850,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtyydhraud?pid=ACBECFGTXZYTZBQZ,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTXZYTZBQZ,1550,806,20-01-2022
http://www.flipkart.com/tapyti-casual-full-sleeve-solid-women-s-top/p/itme3nvyfqmjg7bu?pid=TOPE3NVYKBXFRYSG,Tapyti Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Tapyti Tops""]",TOPE3NVYKBXFRYSG,845,470,20-01-2022
http://www.flipkart.com/kundali-gold-topaz-18-k-ring/p/itmeay8hwzd26zu3?pid=RNGEAY8H29HMF3KR,Kundali Gold Topaz 18 K Ring,"[""Jewellery >> Rings""]",RNGEAY8H29HMF3KR,25185,21950,20-01-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtdbvgzxa9?pid=ACBECFGTHZZWGEHV,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTHZZWGEHV,1550,806,20-01-2022
http://www.flipkart.com/tapyti-casual-sleeveless-solid-women-s-top/p/itmefcvhh7yggz5s?pid=TOPEFCVHACWGSVHY,Tapyti Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Tapyti Tops""]",TOPEFCVHACWGSVHY,999,549,20-01-2022
http://www.flipkart.com/miss-chase-casual-sleeveless-solid-women-s-top/p/itme8n3aqr6jxbnp?pid=TOPE8N3AF8HQ4GYA,Miss Chase Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Miss Chase Tops""]",TOPE8N3AF8HQ4GYA,1399,1029,20-01-2022
http://www.flipkart.com/nine-lions-bollywood-fashion-casual-short-sleeve-solid-women-s-top/p/itme8e8nmmtpd6mg?pid=TOPE8E8NJXHZ4S9N,Nine Lions Bollywood Fashion Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Nine Lions Bollywood Fashion Tops""]",TOPE8E8NJXHZ4S9N,1650,600,20-01-2022
http://www.flipkart.com/bluestone-ciara-her-yellow-gold-diamond-18-k-ring/p/itmea9zwpm2z7wcp?pid=RNGEA9ZWQCB2ZUFS,BlueStone The Ciara for her Yellow Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGEA9ZWQCB2ZUFS,20438,20488,20-01-2022
http://www.flipkart.com/wrangler-men-s-casual-shirt/p/itme4qsxhs82qhxy?pid=SHTE4QSV9UY462QX,Wrangler Men's Casual Shirt,"[""Clothing >> Men's Clothing >> Shirts >> Casual & Party Wear Shirts >> Wrangler Casual & Party Wear Shirts""]",SHTE4QSV9UY462QX,1795,1845,20-01-2022
http://www.flipkart.com/sequences-girl-s-a-line-dress/p/itmebusfymgvpubh?pid=DREEBUSFMEYEYT2W,Sequences Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Sequences Dresses""]",DREEBUSFMEYEYT2W,1350,799,20-01-2022
http://www.flipkart.com/kids-girl-s-a-line-dress/p/itme4df4h7hrmzzh?pid=DREE4DF4AD9ZZHEX,For Kids Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> For Kids Dresses""]",DREE4DF4AD9ZZHEX,5999,3049,20-01-2022
http://www.flipkart.com/akshadha-girl-s-a-line-dress/p/itmedsn2d8wkncfz?pid=DREEDSN2EXZFYDPA,Akshadha Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Akshadha Dresses""]",DREEDSN2EXZFYDPA,799,849,20-01-2022
http://www.flipkart.com/herberto-girl-s-a-line-dress/p/itme3kkwdbgfb6kh?pid=DREE3KKW5RHTFSGC,Herberto Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Herberto Dresses""]",DREE3KKW5RHTFSGC,1899,999,20-01-2022
http://www.flipkart.com/kids-girl-s-a-line-dress/p/itme4df4z5g378nc?pid=DREE4DF4DQYMGDJV,For Kids Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> For Kids Dresses""]",DREE4DF4DQYMGDJV,5799,2949,20-01-2022
http://www.flipkart.com/de-kafal-girl-s-gathered-dress/p/itmecuw7uq36nzpz?pid=DREECUW7PKBTZPRA,De Kafal Girl's Gathered Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> De Kafal Dresses""]",DREECUW7PKBTZPRA,1299,849,20-01-2022
http://www.flipkart.com/rute-floral-print-women-s-round-neck-t-shirt/p/itmedjxpvxz8hw9h?pid=TSHEDJXPN4HNT2UP,Rute Floral Print Women's Round Neck T-Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Polos & T-Shirts >> Rute Polos & T-Shirts""]",TSHEDJXPN4HNT2UP,1299,649,20-01-2022
http://www.flipkart.com/indian-gems-jewells-certified-2-cts-sterling-silver-ruby-ring/p/itmed7qutpubkqck?pid=RNGED7QUMBSFDQKU,Indian Gems And Jewells Certified 2 Cts Sterling Silver Ruby Ring,"[""Jewellery >> Rings""]",RNGED7QUMBSFDQKU,5000,3550,20-01-2022
http://www.flipkart.com/karatcraft-valusha-gold-diamond-18-k-ring/p/itme87fc45e42xsj?pid=RNGE87FCQJ9GRKWZ,Karatcraft Valusha Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE87FCQJ9GRKWZ,16646,12144,20-01-2022
http://www.flipkart.com/elite-neckties-necktie-men-s-combo/p/itmeb348hfcmhfh7?pid=ACBEB3489M4NQZBD,Elite Neckties Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Elite Neckties Men's Clothing""]",ACBEB3489M4NQZBD,1199,449,20-01-2022
http://www.flipkart.com/kundali-pukhraj-stone-weight-3-8-carat-4-47-ratti-gold-sapphire-18-k-ring/p/itmeahgxefvkvpyw?pid=RNGEAHG8GKFRK38B,Kundali Pukhraj Stone Weight - 3.8 Carat / 4.47 Ratti Gold Sapphire 18 K Ring,"[""Jewellery >> Rings""]",RNGEAHG8GKFRK38B,45856,39925,20-01-2022
http://www.flipkart.com/lee-solid-v-neck-casual-party-men-s-sweater/p/itmedp7uzxptwzra?pid=SWTEDP7UDHHTZY2Y,"Lee Solid V-neck Casual, Party Men's Sweater","[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Sweaters >> Lee Sweaters""]",SWTEDP7UDHHTZY2Y,2299,1544,20-01-2022
http://www.flipkart.com/myesquire-square-pot-aroma-electric-burner-lemongrass-liquid-air-freshener/p/itmed9ygbfud2vbv?pid=AIRED9YGJWG2GXUK,Myesquire Square Pot Aroma Electric Burner Lemongrass Liquid Air Freshener,"[""Home Decor & Festive Needs >> Candles & Fragrances >> Home Fragrances >> Handheld Air Fresheners >> Myesquire Handheld Air Fresheners""]",AIRED9YGJWG2GXUK,1600,678,20-01-2022
http://www.flipkart.com/myesquire-black-white-aroma-burner-combo-lemongrass-liquid-air-freshener/p/itme98pzb2pzpnba?pid=AIRE98PZ7PC54SRA,Myesquire Black and White Aroma Burner Combo Lemongrass Liquid Air Freshener,"[""Home Decor & Festive Needs >> Candles & Fragrances >> Home Fragrances >> Aroma Oils >> Myesquire Aroma Oils""]",AIRE98PZ7PC54SRA,750,360,20-01-2022
http://www.flipkart.com/myesquire-oval-electric-aroma-lemongrass-liquid-air-freshener/p/itmebb9avbaf5fzj?pid=AIREBB9APEFZYSFB,Myesquire Oval Electric Aroma Lemongrass Liquid Air Freshener,"[""Home Decor & Festive Needs >> Candles & Fragrances >> Home Fragrances >> Aroma Oil & Diffuser Sets >> Myesquire Aroma Oil & Diffuser Sets""]",AIREBB9APEFZYSFB,890,640,20-01-2022
http://www.flipkart.com/myesquire-oval-electric-aroma-lemongrass-liquid-air-freshener/p/itmeba9va5njnyhx?pid=AIREBA9VGER68DFH,Myesquire Oval Electric Aroma Lemongrass Liquid Air Freshener,"[""Home Decor & Festive Needs >> Candles & Fragrances >> Home Fragrances >> Aroma Oils >> Myesquire Aroma Oils""]",AIREBA9VGER68DFH,955,649,20-01-2022
http://www.flipkart.com/pulpypapaya-self-design-women-s-round-neck-t-shirt/p/itme8gneugjgzawb?pid=TSHE8GNE3PYUQJCB,Pulpypapaya Self Design Women's Round Neck T-Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Polos & T-Shirts >> Pulpypapaya Polos & T-Shirts""]",TSHE8GNE3PYUQJCB,499,399,20-01-2022
http://www.flipkart.com/kea-casual-sleeveless-solid-women-s-top/p/itmee6yh4jkjfkcp?pid=TOPEE6YHA5UFMWKN,Kea Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Kea Tops""]",TOPEE6YHA5UFMWKN,1999,249,20-01-2022
http://www.flipkart.com/rampwalk-casual-sleeveless-solid-women-s-top/p/itmecuyt44nqgrs9?pid=TOPECUYTF7XTXND3,Rampwalk Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Rampwalk Tops""]",TOPECUYTF7XTXND3,799,409,20-01-2022
