http://www.flipkart.com/sheffield-classic-sh-83-vc1-hand-held-vacuum-cleaner/p/itmehvyztbpdgkfg?pid=VCLEHVYZ6XBJHHMG,SHEFFIELD CLASSIC SH-83-VC1 Hand-held Vacuum Cleaner,"[""Home & Kitchen >> Home Appliances >> Vacuum Cleaners >> SHEFFIELD CLASSIC Vacuum Cleaners >> SHEFFIELD CLASSIC SH-83-VC1 Hand-held Vacuum Cle...""]",VCLEHVYZ6XBJHHMG,4195,1800,,01-11-2022
http://www.flipkart.com/speedwav-240318-sun-shade-tata-grand-dicor/p/itmehygvgwmamayp?pid=SUDEHYGUYBE5KGMW,Speedwav 240318 Sun Shade For Tata Grand Dicor,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240318 Sun Shade For Tata Grand Dicor (...""]",SUDEHYGUYBE5KGMW,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240325-sun-shade-chevrolet-captiva/p/itmehygvsd5pyknf?pid=SUDEHYGVUAJZFGYK,Speedwav 240325 Sun Shade For Chevrolet Captiva,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240325 Sun Shade For Chevrolet Captiva ...""]",SUDEHYGVUAJZFGYK,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240306-sun-shade-honda-accord/p/itmehygunysfgskj?pid=SUDEHYGUHD7GX9H6,Speedwav 240306 Sun Shade For Honda Accord,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240306 Sun Shade For Honda Accord (Dash...""]",SUDEHYGUHD7GX9H6,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240459-sun-shade-maruti-omni/p/itmehyguamv3fwdy?pid=SUDEHYGUJ4G4CVKY,Speedwav 240459 Sun Shade For Maruti Omni,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240459 Sun Shade For Maruti Omni (Dashb...""]",SUDEHYGUJ4G4CVKY,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240421-sun-shade-ford-figo/p/itmehyguzyz3emhx?pid=SUDEHYGUMT6UGYAR,Speedwav 240421 Sun Shade For Ford Figo,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240421 Sun Shade For Ford Figo (Dashboard)""]",SUDEHYGUMT6UGYAR,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240408-sun-shade-volkswagen-polo/p/itmehyguhgaxnfej?pid=SUDEHYGUGMJ4ASNN,Speedwav 240408 Sun Shade For Volkswagen Polo,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240408 Sun Shade For Volkswagen Polo (D...""]",SUDEHYGUGMJ4ASNN,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240322-sun-shade-mahindra-xuv-500/p/itmehygug6gjpekb?pid=SUDEHYGUSSZGDBRQ,Speedwav 240322 Sun Shade For Mahindra XUV 500,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240322 Sun Shade For Mahindra XUV 500 (...""]",SUDEHYGUSSZGDBRQ,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240342-sun-shade-mahindra-scorpio/p/itmehygujpx5c5rx?pid=SUDEHYGUBYUKVZYJ,Speedwav 240342 Sun Shade For Mahindra Scorpio,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240342 Sun Shade For Mahindra Scorpio (...""]",SUDEHYGUBYUKVZYJ,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240319-sun-shade-toyota-corolla-altis/p/itmehygvsraqtzb3?pid=SUDEHYGVDNRHYPTW,Speedwav 240319 Sun Shade For Toyota Corolla Altis,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240319 Sun Shade For Toyota Corolla Alt...""]",SUDEHYGVDNRHYPTW,1400,358,,01-11-2022
http://www.flipkart.com/fs-mini-klub-printed-baby-girl-s-basic-shorts/p/itmehvuq5ggqrykd?pid=SRTEHVUQP4SJGWEK,FS Mini Klub Printed Baby Girl's Basic Shorts,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> Shorts & Trousers >> Shorts >> FS Mini Klub Shorts >> FS Mini Klub Printed Baby Girl's Basic Shorts""]",SRTEHVUQP4SJGWEK,549,549,,01-11-2022
http://www.flipkart.com/speedwav-240411-sun-shade-honda-jazz/p/itmehyguhvfajn4x?pid=SUDEHYGUMVVYKJCW,Speedwav 240411 Sun Shade For Honda Jazz,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240411 Sun Shade For Honda Jazz (Dashbo...""]",SUDEHYGUMVVYKJCW,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240440-sun-shade-chevrolet-spark/p/itmehyguk2cphcky?pid=SUDEHYGURGZAKEGC,Speedwav 240440 Sun Shade For Chevrolet Spark,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240440 Sun Shade For Chevrolet Spark (D...""]",SUDEHYGURGZAKEGC,1400,358,,01-11-2022
http://www.flipkart.com/debock-earphone-samsung-galaxy-s-advance-i9070-stereo-dynamic-headphone-wired-headphones/p/itmehzf9y7xapbgz?pid=ACCEHZF9EDRGHXCF,DEBOCK DEBOCK Earphone For Samsung galaxy s advance i9070 Stereo Dynamic Headphone Wired Headphones,"[""Mobiles & Accessories >> Mobile Accessories >> Headphones >> DEBOCK Headphones >> DEBOCK DEBOCK Earphone For Samsung galaxy s adva...""]",ACCEHZF9EDRGHXCF,899,320,,01-11-2022
http://www.flipkart.com/speedwav-240363-sun-shade-renault-duster/p/itmehygunqtt9wey?pid=SUDEHYGU9BE2XETS,Speedwav 240363 Sun Shade For Renault Duster,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240363 Sun Shade For Renault Duster (Da...""]",SUDEHYGU9BE2XETS,1400,358,,01-11-2022
http://www.flipkart.com/fs-mini-klub-printed-baby-girl-s-basic-shorts/p/itmehvupvmp9cgfr?pid=SRTEHVUP4FPGWYVZ,FS Mini Klub Printed Baby Girl's Basic Shorts,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> Shorts & Trousers >> Shorts >> FS Mini Klub Shorts >> FS Mini Klub Printed Baby Girl's Basic Shorts""]",SRTEHVUP4FPGWYVZ,499,499,,01-11-2022
http://www.flipkart.com/speedwav-240420-sun-shade-ford-figo/p/itmehygurzy9bhhc?pid=SUDEHYGUU99UH5PJ,Speedwav 240420 Sun Shade For Ford Figo,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240420 Sun Shade For Ford Figo (Dashboard)""]",SUDEHYGUU99UH5PJ,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240437-sun-shade-hyundai-i10/p/itmehygumqwgcrzv?pid=SUDEHYGUXGNXBNZM,Speedwav 240437 Sun Shade For Hyundai i10,"[""Speedwav 240437 Sun Shade For Hyundai i10 (Dashb...""]",SUDEHYGUXGNXBNZM,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240350-sun-shade-tata-indigo-cs/p/itmehygu7yjhbzgt?pid=SUDEHYGUZMA4GG74,Speedwav 240350 Sun Shade For Tata Indigo CS,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240350 Sun Shade For Tata Indigo CS (Da...""]",SUDEHYGUZMA4GG74,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240362-sun-shade-renault-duster/p/itmehyguzy6g2mfw?pid=SUDEHYGU4GE9UCXJ,Speedwav 240362 Sun Shade For Renault Duster,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240362 Sun Shade For Renault Duster (Da...""]",SUDEHYGU4GE9UCXJ,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240461-sun-shade-maruti-800/p/itmehygu8t9kgjya?pid=SUDEHYGUUFRKNMUE,Speedwav 240461 Sun Shade For Maruti 800,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240461 Sun Shade For Maruti 800 (Dashbo...""]",SUDEHYGUUFRKNMUE,1400,358,,01-11-2022
http://www.flipkart.com/vitamins-solid-baby-girl-s-basic-shorts/p/itmehqfqfeh8hztg?pid=SRTEHQFQXGYQGGGH,Vitamins Solid Baby Girl's Basic Shorts,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> Shorts & Trousers >> Shorts >> Vitamins Shorts >> Vitamins Solid Baby Girl's Basic Shorts""]",SRTEHQFQXGYQGGGH,529,529,,01-11-2022
http://www.flipkart.com/debock-earphone-htc-desire-320-stereo-dynamic-headphone-wired-headphones/p/itmehzf9awuxqyyx?pid=ACCEHZF95ZRCKACD,DEBOCK DEBOCK Earphone For HTC Desire 320 Stereo Dynamic Headphone Wired Headphones,"[""Mobiles & Accessories >> Mobile Accessories >> Headphones >> DEBOCK Headphones >> DEBOCK DEBOCK Earphone For HTC Desire 320 Stereo...""]",ACCEHZF95ZRCKACD,899,320,,01-11-2022
http://www.flipkart.com/speedwav-240460-sun-shade-maruti-800/p/itmehygubbaphhfv?pid=SUDEHYGUHURV3WBU,Speedwav 240460 Sun Shade For Maruti 800,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240460 Sun Shade For Maruti 800 (Dashbo...""]",SUDEHYGUHURV3WBU,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240404-sun-shade-fiat-punto/p/itmehygujfeg2jgt?pid=SUDEHYGUD6ZMX9AU,Speedwav 240404 Sun Shade For Fiat Punto,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240404 Sun Shade For Fiat Punto (Dashbo...""]",SUDEHYGUD6ZMX9AU,1400,358,,01-11-2022
http://www.flipkart.com/speedwav-240327-sun-shade-fiat-linea/p/itmehygvzpuwtvd4?pid=SUDEHYGUGCPQ5CUP,Speedwav 240327 Sun Shade For Fiat Linea,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240327 Sun Shade For Fiat Linea (Dashbo...""]",SUDEHYGUGCPQ5CUP,1400,358,,01-11-2022
http://www.flipkart.com/vitamins-graphic-print-baby-girl-s-basic-shorts/p/itmehhxgw8tzzyud?pid=SRTEHHXG8MUXTGPA,Vitamins Graphic Print Baby Girl's Basic Shorts,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> Shorts & Trousers >> Shorts >> Vitamins Shorts >> Vitamins Graphic Print Baby Girl's Basic Shorts""]",SRTEHHXG8MUXTGPA,529,529,,01-11-2022
http://www.flipkart.com/vitamins-embroidered-baby-girl-s-denim-shorts/p/itmehhxg2aznac8e?pid=SRTEHHXGEVDQMEQV,Vitamins Embroidered Baby Girl's Denim Shorts,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> Shorts & Trousers >> Shorts >> Vitamins Shorts >> Vitamins Embroidered Baby Girl's Denim Shorts""]",SRTEHHXGEVDQMEQV,949,949,,01-11-2022
http://www.flipkart.com/vitamins-solid-baby-girl-s-basic-shorts/p/itmehqfqvf4kmhdf?pid=SRTEHQFQMZKU9NVY,Vitamins Solid Baby Girl's Basic Shorts,"[""Vitamins Solid Baby Girl's Basic Shorts""]",SRTEHQFQMZKU9NVY,529,529,,01-11-2022
http://www.flipkart.com/speedo-logo-panel-aquashort-graphic-print-men-s/p/itmeh37jgcngazhq?pid=SWIEH37JZCRUTUD2,Speedo Logo Panel Aquashort Graphic Print Men's,"[""Sports & Fitness >> Other Sports >> Swimming >> Swimsuits >> Speedo Swimsuits >> Speedo Logo Panel Aquashort Graphic Print Men's""]",SWIEH37JZCRUTUD2,1399,1399,,01-11-2022
http://www.flipkart.com/fs-mini-klub-printed-baby-girl-s-basic-shorts/p/itmegjv4etnygxsp?pid=SRTEGJV4J8DRGYG3,FS Mini Klub Printed Baby Girl's Basic Shorts,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> Shorts & Trousers >> Shorts >> FS Mini Klub Shorts >> FS Mini Klub Printed Baby Girl's Basic Shorts""]",SRTEGJV4J8DRGYG3,549,549,,01-11-2022
http://www.flipkart.com/speedwav-240439-sun-shade-chevrolet-beat/p/itmehyguzcgyhsqf?pid=SUDEHYGURKV9EVVS,Speedwav 240439 Sun Shade For Chevrolet Beat,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Speedwav 240439 Sun Shade For Chevrolet Beat (Da...""]",SUDEHYGURKV9EVVS,1400,358,,01-11-2022
http://www.flipkart.com/ke-gift-box-stor-jewellary-vanity-jewellery/p/itmegdv9qhgwya95?pid=VANEGDV8HEGKHDAQ,KE GIFT BOX STOR JEWELLARY Vanity Jewellery,"[""Beauty and Personal Care >> Makeup >> Vanity Boxes >> KE Vanity Boxes >> KE GIFT BOX STOR JEWELLARY Vanity Jewellery (BLUE)""]",VANEGDV8HEGKHDAQ,400,360,,01-11-2022
http://www.flipkart.com/kartique-handmade-wooden-box-women-jewel-organizer-square-anchor-dcor-jewellery-vanity/p/itmegqcwxm5gtrmh?pid=VANEGQCWZYFZ3EYJ,Kartique Handmade Wooden Box for Women Jewel Organizer Square Anchor Décor Jewellery Box Vanity Jewellery,"[""Beauty and Personal Care >> Makeup >> Vanity Boxes >> Kartique Vanity Boxes >> Kartique Handmade Wooden Box for Women Jewel Org...""]",VANEGQCWZYFZ3EYJ,320,290,,01-11-2022
http://www.flipkart.com/darpan-excellent-right-hand-commercial-scissors/p/itmefhfvzey875rg?pid=SCIEFHFUUSZZD24P,DARPAN Excellent Right Hand commercial Scissors,"[""Pens & Stationery >> Office Supplies >> Scissors >> DARPAN Scissors >> DARPAN Excellent Right Hand commercial Scissors ...""]",SCIEFHFUUSZZD24P,898,599,,01-11-2022
http://www.flipkart.com/kartique-hand-made-box-smooth-finish-glass-lid-jewellery-vanity/p/itmegqcwfr8r3ygt?pid=VANEGQCWHHXD34HX,Kartique Hand Made Box in smooth Finish with Glass Lid Jewellery Box Vanity Jewellery,"[""Beauty and Personal Care >> Makeup >> Vanity Boxes >> Kartique Vanity Boxes >> Kartique Hand Made Box in smooth Finish with Gla...""]",VANEGQCWHHXD34HX,360,345,,01-11-2022
http://www.flipkart.com/giorgio-armani-smooth-silk-lip-pencil-12/p/itmegtmfgd874hyz?pid=LLIEGTMFJBD7ZZZM,Giorgio Armani SMOOTH SILK LIP PENCIL 12,"[""Beauty and Personal Care >> Makeup >> Lips >> Lip Liners >> Giorgio Armani Lip Liners >> Giorgio Armani SMOOTH SILK LIP PENCIL 12 (Soyeux...""]",LLIEGTMFJBD7ZZZM,1800,1710,,01-11-2022
http://www.flipkart.com/jaipur-print-cotton-floral-diwan-set/p/itmejs74gnrfkgzx?pid=DSTEJS74YZGHCWTH,Jaipur Print Cotton Floral Diwan Set,"[""Home Furnishing >> Living Room Furnishing >> Diwan Sets >> Jaipur Print Diwan Sets >> Jaipur Print Cotton Floral Diwan Set""]",DSTEJS74YZGHCWTH,3999,1749,,01-11-2022
http://www.flipkart.com/silvesto-india-stone-pendant/p/itmegtpghcchhs77?pid=PELEGTPGEMCWUGS8,Silvesto India Stone Pendant,"[""Jewellery >> Pendants & Lockets >> Silvesto India Stone Pendant""]",PELEGTPGEMCWUGS8,1100,550,,01-11-2022
http://www.flipkart.com/gehna-yellow-gold-zircon-silver-pendant/p/itmegwxgyqmddvky?pid=PELEGWXGPG8UEXPN,Gehna Yellow Gold Zircon Silver Pendant,"[""Jewellery >> Pendants & Lockets >> Gehna Yellow Gold Zircon Silver Pendant""]",PELEGWXGPG8UEXPN,900,586,,01-11-2022
http://www.flipkart.com/kirati-flower-design-14k-yellow-gold-garnet-cubic-zirconia-sterling-silver-pendant/p/itmegwx84ddzsdse?pid=PELEGWX8QGNX8E8M,"Kirati Flower Design 14K Yellow Gold Garnet, Cubic Zirconia Sterling Silver Pendant","[""Jewellery >> Pendants & Lockets >> Kirati Flower Design 14K Yellow Gold Garnet, Cub...""]",PELEGWX8QGNX8E8M,3350,2178,,01-11-2022
http://www.flipkart.com/silvesto-india-stone-pendant/p/itmegtphehecmwfn?pid=PELEGTPH8VFNGMYK,Silvesto India Stone Pendant,"[""Jewellery >> Pendants & Lockets >> Silvesto India Stone Pendant""]",PELEGTPH8VFNGMYK,1100,550,,01-11-2022
http://www.flipkart.com/florence9-baby-cap-red-checks/p/itmegw7ujbpbftvc?pid=CAPEGW7UTGHRJBEW,florence9 baby cap red checks Cap,"[""Baby Care >> Infant Wear >> Baby Boys' Clothes >> Accessories >> Caps >> florence9 Caps >> florence9 baby cap red checks Cap""]",CAPEGW7UTGHRJBEW,800,399,,01-11-2022
http://www.flipkart.com/vastrani-casual-full-sleeve-printed-women-s-top/p/itmeh386xdwpwscf?pid=TOPEH386MHGAZYNK,Vastrani Casual Full Sleeve Printed Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Vastrani Tops >> Vastrani Casual Full Sleeve Printed Women's Top""]",TOPEH386MHGAZYNK,1597,479,,01-11-2022
http://www.flipkart.com/mothercare-leggings/p/itmedcvzu3ryghpa?pid=LJGEDCVZU8QBJ8QQ,Mothercare Leggings,"[""Clothing >> Kids' Clothing >> Infants Wear >> Baby Girls >> Leggings & Jeggings >> Mothercare Leggings & Jeggings >> Mothercare Leggings (Pack of 3)""]",LJGEDCVZU8QBJ8QQ,1299,1039,,01-11-2022
http://www.flipkart.com/steelseries-siberia-200-wired-headset/p/itmegwh3vvyhh2wp?pid=ACCEGWH3M56QEA7Q,Steelseries Siberia 200 Wired Headset,"[""Gaming >> Gaming Accessories >> Headphones (With Mic) >> Steelseries Headphones (With Mic) >> Steelseries Siberia 200 Wired Headset (Forged Red)""]",ACCEGWH3M56QEA7Q,6999,5999,,01-11-2022
http://www.flipkart.com/speedwav-232305-hood-car-sticker/p/itmeh3jpusbqphrc?pid=CSKEH3JPF4EJVBSF,Speedwav 232305 Hood Car Sticker,"[""Automotive >> Accessories & Spare parts >> Car & Bike Styling >> Car Styling >> Car Stickers & Decals >> Speedwav 232305 Hood Car Sticker (Multicolor)""]",CSKEH3JPF4EJVBSF,2700,984,,01-11-2022
http://www.flipkart.com/techware-microwavable-tea-cups-wf13115-purple-p/p/itmeh3gzfhkzfcgg?pid=CNSEH3GZGG6VYT54,Techware Microwavable Tea Cups WF13115 - Purple WF13115 - P,"[""Kitchen & Dining >> Dinnerware & Crockery >> Cups & Saucers >> Techware Cups & Saucers >> Techware Microwavable Tea Cups WF13115 - Purple ...""]",CNSEH3GZGG6VYT54,,,,01-11-2022
http://www.flipkart.com/vareesha-wooden-key-holder/p/itmeh26zhgzqyqmb?pid=KHREH26ZBZCPVPSJ,VarEesha Wooden Key Holder,"[""Home Decor & Festive Needs >> Wall Decor & Clocks >> Key Holders >> VarEesha Key Holders >> VarEesha Wooden Key Holder (8 Hooks, Multicolor)""]",KHREH26ZBZCPVPSJ,1599,1199,,01-11-2022
http://www.flipkart.com/designs-artistic-wooden-key-holder/p/itmegsdwhdqet7a7?pid=KHREGSDWQZKZRY3J,AND Designs Artistic Wooden Key Holder Wooden Key Holder,"[""Home Decor & Festive Needs >> Wall Decor & Clocks >> Key Holders >> AND Designs Key Holders >> AND Designs Artistic Wooden Key Holder Wooden Ke...""]",KHREGSDWQZKZRY3J,500,300,,01-11-2022
http://www.flipkart.com/speedwav-232358-hood-car-sticker/p/itmeh3jqujzvdfyg?pid=CSKEH3JP5XDGMBYE,Speedwav 232358 Hood Car Sticker,"[""Automotive >> Accessories & Spare parts >> Car & Bike Styling >> Car Styling >> Car Stickers & Decals >> Speedwav 232358 Hood Car Sticker (Multicolor)""]",CSKEH3JP5XDGMBYE,2700,984,,01-11-2022
http://www.flipkart.com/platex-classy-1000-ml-bottle/p/itmeh2pjdytzeezm?pid=BOTEH2PJRPBTGXMB,Platex Classy 1000 ml Bottle,"[""Kitchen & Dining >> Containers & Bottles >> Bottles & Sippers >> Water bottle >> Platex Water bottle >> Platex Classy 1000 ml Bottle (Pack of 1, Green)""]",BOTEH2PJRPBTGXMB,850,380,,01-11-2022
http://www.flipkart.com/bonheur-casual-3-4-sleeve-floral-print-women-s-top/p/itmehfgnxpu4hyyq?pid=TOPEHFGN5E8MNFNC,BONHEUR Casual 3/4 Sleeve Floral Print Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> BONHEUR Tops >> BONHEUR Casual 3/4 Sleeve Floral Print Women's Top""]",TOPEHFGN5E8MNFNC,1299,899,,01-11-2022
http://www.flipkart.com/stealodeal-grand-harvest-11-function-multi-utility-swiss-knife/p/itmeh4axhyyucbhq?pid=SWKEDTNSHNPKBVWZ,Stealodeal Grand Harvest 11 Function Multi Utility Swiss Knife,"[""Home Improvement >> Tools >> Hand Tools >> Swiss Knives >> Stealodeal Grand Harvest 11 Function Multi Utili...""]",SWKEDTNSHNPKBVWZ,499,299,,01-11-2022
http://www.flipkart.com/zevrr-sterling-silver-swarovski-zirconia-platinum-na-k-ring/p/itmeh4gmy2kgfwrj?pid=RNGEH4GMATPEZ3VV,Zevrr Sterling Silver Swarovski Zirconia Platinum NA K Ring,"[""Jewellery >> Rings >> Zevrr Sterling Silver Swarovski Zirconia Platinu...""]",RNGEH4GMATPEZ3VV,4789,1915,,01-11-2022
http://www.flipkart.com/kitts-n-nevis-slim-fit-girl-s-jeans/p/itme9wyzpsrwk8jm?pid=JEAEFYQHSR7BWPG9,Kitts N Nevis Slim Fit Girl's Jeans,"[""Clothing >> Kids' Clothing >> Girls Wear >> Jeans >> Kitts N Nevis Jeans >> Kitts N Nevis Slim Fit Girl's Jeans""]",JEAEFYQHSR7BWPG9,975,775,,01-11-2022
http://www.flipkart.com/fashion-bazar-self-design-women-s-lehenga-choli/p/itmeh4gtdhktyavs?pid=LCHEH4GTFX23CPZR,fashion bazar Self Design Women's Lehenga Choli,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Lehenga Cholis >> Lehenga Cholis >> fashion bazar Lehenga Cholis >> fashion bazar Self Design Women's Lehenga Choli""]",LCHEH4GTFX23CPZR,4999,1599,,01-11-2022
http://www.flipkart.com/sohardhastshilp-self-design-women-s-lehenga-choli-dupatta-set/p/itmegxzzjxwmmurq?pid=LCHEGYYBWP4ECBZJ,"Sohardhastshilp Self Design Women's Lehenga, Choli and Dupatta Set","[""Clothing >> Women's Clothing >> Ethnic Wear >> Lehenga Cholis >> Lehenga Cholis >> Sohardhastshilp Lehenga Cholis >> Sohardhastshilp Self Design Women's Lehenga, Cho...""]",LCHEGYYBWP4ECBZJ,2000,1770,,01-11-2022
http://www.flipkart.com/philigree-casual-3-4-sleeve-printed-women-s-top/p/itmeg9e79crequf3?pid=TOPEG9E7THQKQDQ7,Philigree Casual 3/4 Sleeve Printed Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Philigree Tops >> Philigree Casual 3/4 Sleeve Printed Women's Top""]",TOPEG9E7THQKQDQ7,499,499,,01-11-2022
http://www.flipkart.com/noritake-carnivale-mug-mugm25091058c/p/itmeh4jegxvd8nyf?pid=CNSEH4JEFRFBFYZV,Noritake Carnivale Mug MUGM25091058C,"[""Kitchen & Dining >> Dinnerware & Crockery >> Cups & Saucers >> Noritake Cups & Saucers >> Noritake Carnivale Mug MUGM25091058C (White, Gol...""]",CNSEH4JEFRFBFYZV,1090,1090,,01-11-2022
http://www.flipkart.com/rastogi-handicrafts-joint-less-leak-proof-decorative-950-ml-bottle/p/itmeh2pgnsafqgec?pid=BOTEH2PGHGGCUPHH,Rastogi Handicrafts JOINT LESS LEAK PROOF DECORATIVE 950 ml Bottle,"[""Kitchen & Dining >> Containers & Bottles >> Bottles & Sippers >> Water bottle >> Rastogi Handicrafts Water bottle >> Rastogi Handicrafts JOINT LESS LEAK PROOF DECORA...""]",BOTEH2PGHGGCUPHH,1599,1099,,01-11-2022
http://www.flipkart.com/uma-traders-cotton-embroidered-semi-stitched-salwar-suit-dupatta-material/p/itmeh2jkypcxasff?pid=FABEH2JKYTARAYRD,UMA TRADERS Cotton Embroidered Semi-stitched Salwar Suit Dupatta Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Salwar Material >> UMA TRADERS Salwar Material >> UMA TRADERS Cotton Embroidered Semi-stitched Sal...""]",FABEH2JKYTARAYRD,2499,999,,01-11-2022
http://www.flipkart.com/craftghar-x-02-ew-b-147-e/p/itmehf8gvxvxtkzf?pid=CNSEHF8FGDHAGGGR,CraftGhar X-02-EW-B-147-E.,"[""Kitchen & Dining >> Dinnerware & Crockery >> Cups & Saucers >> CraftGhar Cups & Saucers >> CraftGhar X-02-EW-B-147-E. (Brown)""]",CNSEHF8FGDHAGGGR,2832,1899,,01-11-2022
http://www.flipkart.com/malabar-gold-diamonds-hbdaaaablzjm-ruby-22-k-ring/p/itmeh3h8rqtqhvhq?pid=RNGEH3H8UQ2FHQZ2,Malabar Gold and Diamonds HBDAAAABLZJM Gold Ruby 22 K Ring,"[""Jewellery >> Rings >> Malabar Gold and Diamonds HBDAAAABLZJM Gold Ruby...""]",RNGEH3H8UQ2FHQZ2,11786,11786,,01-11-2022
http://www.flipkart.com/uma-traders-chanderi-embroidered-semi-stitched-salwar-suit-dupatta-material/p/itmeh2jyzfgjtghp?pid=FABEH2JYVTGFEEFT,UMA TRADERS Chanderi Embroidered Semi-stitched Salwar Suit Dupatta Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Salwar Material >> UMA TRADERS Salwar Material >> UMA TRADERS Chanderi Embroidered Semi-stitched S...""]",FABEH2JYVTGFEEFT,1999,849,,01-11-2022
http://www.flipkart.com/maped-twist-flex-transparent-rubber-rulers/p/itmdy36s35qgfpzr?pid=RLRDY36SXZNHEQWA,Maped Twist and Flex Transparent Rubber Rulers,"[""Pens & Stationery >> School Supplies >> Pencils, Pen & Pencil Boxes >> Rulers >> Maped Rulers >> Maped Twist and Flex Transparent Rubber Rulers (...""]",RLRDY36SXZNHEQWA,49,49,,01-11-2022
http://www.flipkart.com/dealcrox-kangaroo-keeper-bags-organizer/p/itmeh4guvx3edzyh?pid=TOGEH4GUFUXQBEED,Dealcrox Kangaroo Keeper Bags Organizer,"[""Bags, Wallets & Belts >> Luggage & Travel >> Travel Accessories >> Travel Organizers >> Dealcrox Travel Organizers >> Dealcrox Kangaroo Keeper Bags Organizer""]",TOGEH4GUFUXQBEED,799,499,,01-11-2022
http://www.flipkart.com/action-shoes-slippers/p/itmegzbwcqzbgctr?pid=SFFEGZBXTYFSYJQA,Action Shoes Slippers,"[""Footwear >> Men's Footwear >> Slippers & Flip Flops >> Action Shoes Slippers & Flip Flops >> Action Shoes Slippers""]",SFFEGZBXTYFSYJQA,349,349,,01-11-2022
