http://www.flipkart.com/bluestone-elettra-yellow-gold-diamond-18-k-ring/p/itmea9zwwnw2ugdt?pid=RNGEA9ZWKQWY986X,BlueStone The Elettra Yellow Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGEA9ZWKQWY986X,15916,15916,,01-11-2022
http://www.flipkart.com/herberto-girl-s-a-line-dress/p/itme8mf7jsqjgynu?pid=DREE8MF7NWZUYSBV,Herberto Girl's A-line Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Herberto Dresses""]",DREE8MF7NWZUYSBV,2899,1499,,01-11-2022
http://www.flipkart.com/ozel-studio-casual-full-sleeve-floral-print-women-s-top/p/itme4vr5yxttedn2?pid=TOPE4VR5AVGTDWF5,Ozel Studio Casual Full Sleeve Floral Print Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Ozel Studio Tops""]",TOPE4VR5AVGTDWF5,1645,987,,01-11-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtwbzhvbyj?pid=ACBECFGTPKCWZCFV,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTPKCWZCFV,1550,756,,01-11-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtfrcmp8zq?pid=ACBECFGTPPECWHKZ,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTPPECWHKZ,1550,756,,01-11-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgt7hpecrr5?pid=ACBECFGTNBRWD4TM,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTNBRWD4TM,1550,756,,01-11-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmecfgtfvfrjazx?pid=ACBECFGTZNHSQHXF,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECFGTZNHSQHXF,1550,756,,01-11-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmeczg44rx58fhy?pid=ACBECZG4MSZBWZQT,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECZG4MSZBWZQT,1400,840,,01-11-2022
http://www.flipkart.com/navaksha-necktie-men-s-combo/p/itmeczg4bzejhecj?pid=ACBECZG4GBUS9ZE7,Navaksha Necktie Men's  Combo,"[""Clothing >> Men's Clothing >> Navaksha Men's Clothing""]",ACBECZG4GBUS9ZE7,1400,840,,01-11-2022
http://www.flipkart.com/superkids-solid-round-neck-casual-boy-s-sweater/p/itmeatf8snk8fhpg?pid=SWTEATF89ZUKHCH5,Superkids Solid Round Neck Casual Boy's Sweater,"[""Clothing >> Kids' Clothing >> Boys Wear >> Winter & Seasonal Wear >> Sweaters >> Superkids Sweaters""]",SWTEATF89ZUKHCH5,825,825,,01-11-2022
http://www.flipkart.com/bells-whistles-striped-round-neck-boy-s-sweater/p/itmed56jt3cuhjd2?pid=SWTED56J4DYNPJDH,Bells And Whistles Striped Round Neck Boy's Sweater,"[""Clothing >> Kids' Clothing >> Boys Wear >> Winter & Seasonal Wear >> Sweaters >> Bells And Whistles Sweaters""]",SWTED56J4DYNPJDH,1099,659,,01-11-2022
http://www.flipkart.com/babeezworld-solid-round-neck-boy-s-sweater/p/itmedx3kf9eadbny?pid=SWTEDX3KRCTNHUGY,Babeezworld Solid Round Neck Boy's Sweater,"[""Clothing >> Kids' Clothing >> Boys Wear >> Winter & Seasonal Wear >> Sweaters >> Babeezworld Sweaters""]",SWTEDX3KRCTNHUGY,1400,800,,01-11-2022
http://www.flipkart.com/bluestone-crocio-band-yellow-gold-diamond-14-k-ring/p/itme9hdvffkxygcu?pid=RNGE9HDVMPVBYPGJ,BlueStone The Crocio Band Yellow Gold Diamond 14 K Ring,"[""Jewellery >> Rings""]",RNGE9HDVMPVBYPGJ,22946,20423,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmecrs4ckhaaczb?pid=DREECRS4FHNBDJHY,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREECRS4FHNBDJHY,1990,1990,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmecjd83dh57wxq?pid=DREECJD8CZDDUJNU,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREECJD8CZDDUJNU,2070,2070,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmecrs4phcfehby?pid=DREECRS5RGQZTYNE,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREECRS5RGQZTYNE,2230,2007,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmecrs4ufe477my?pid=DREECRS5GWBX7DZK,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREECRS5GWBX7DZK,2120,2120,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmecrs46cu64kcg?pid=DREECRS4EHXNA9UH,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREECRS4EHXNA9UH,2055,2055,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmecrs4hfghyyxf?pid=DREECRS4CMPZGBJ4,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREECRS4CMPZGBJ4,2630,2630,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmedvhx7mqeywpc?pid=DREEDVHXDYJCAEBP,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREEDVHXDYJCAEBP,2455,2455,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmedvhxhfz7juym?pid=DREEDVHXJGJWQHVE,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREEDVHXJGJWQHVE,1995,1995,,01-11-2022
http://www.flipkart.com/betty-girl-s-maxi-dress/p/itmedvhxes3zk7fe?pid=DREEDVHXSAAZSBTZ,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",DREEDVHXSAAZSBTZ,1995,1995,,01-11-2022
http://www.flipkart.com/karatcraft-risena-gold-diamond-18-k-ring/p/itme7t8ffacgy3hc?pid=RNGE86J7VJNYBSHZ,Karatcraft Risena Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE86J7VJNYBSHZ,44470,37058,,01-11-2022
http://www.flipkart.com/nineteen-casual-bell-sleeve-solid-women-s-top/p/itmedgfkgbcuvzkt?pid=TOPEDGFK5E8H6XFZ,Nineteen Casual Bell Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Nineteen Tops""]",TOPEDGFK5E8H6XFZ,1199,1079,,01-11-2022
http://www.flipkart.com/imagination-casual-full-sleeve-solid-women-s-top/p/itmebqggbwdz3y5t?pid=TOPEBQGGJ2C7Y7HZ,Imagination Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Imagination Tops""]",TOPEBQGGJ2C7Y7HZ,999,699,,01-11-2022
http://www.flipkart.com/imagination-casual-full-sleeve-solid-women-s-top/p/itmebqgjazbgasce?pid=TOPEBQGJCNJBJXZK,Imagination Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Imagination Tops""]",TOPEBQGJCNJBJXZK,999,699,,01-11-2022
http://www.flipkart.com/imagination-casual-full-sleeve-striped-women-s-top/p/itmebqggyghwh2jv?pid=TOPEBQGG5W4CBUQQ,Imagination Casual Full Sleeve Striped Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Imagination Tops""]",TOPEBQGG5W4CBUQQ,1299,909,,01-11-2022
http://www.flipkart.com/klick-casual-full-sleeve-solid-women-s-top/p/itme34femktz9arc?pid=TOPE34FEYGRXQQYJ,Klick Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Klick Tops""]",TOPE34FEYGRXQQYJ,1799,546,,01-11-2022
http://www.flipkart.com/nod-casual-full-sleeve-solid-women-s-top/p/itme7ux4erhfrgw6?pid=TOPE7UX4DNXBGJAW,NOD Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> NOD Tops""]",TOPE7UX4DNXBGJAW,1999,1999,,01-11-2022
http://www.flipkart.com/besiva-casual-full-sleeve-solid-women-s-top/p/itmebbgn4spxm9eg?pid=TOPEBBGNQEVQZ2W6,Besiva Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Besiva Tops""]",TOPEBBGNQEVQZ2W6,699,699,,01-11-2022
http://www.flipkart.com/imagination-casual-full-sleeve-solid-women-s-top/p/itmebqggh8cygqzx?pid=TOPEBQGG3HWZXFAQ,Imagination Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Imagination Tops""]",TOPEBQGG3HWZXFAQ,999,699,,01-11-2022
http://www.flipkart.com/cation-casual-short-sleeve-solid-women-s-top/p/itme4zktye3ygycf?pid=TOPE4ZKTYCBVBJAG,Cation Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPE4ZKTYCBVBJAG,1400,600,,01-11-2022
http://www.flipkart.com/cation-casual-3-4-sleeve-solid-women-s-top/p/itmedxsyf2vrpthf?pid=TOPEDXSYXMYMYDBG,Cation Casual 3/4 Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPEDXSYXMYMYDBG,1099,769,,01-11-2022
http://www.flipkart.com/yna-wayfarer-sunglasses/p/itme8yswsgkvgbcp?pid=SGLE8YSWHJAGP3WJ,Yna Wayfarer Sunglasses,"[""Sunglasses""]",SGLE8YSWHJAGP3WJ,1199,299,,01-11-2022
http://www.flipkart.com/teemoods-casual-short-sleeve-solid-women-s-top/p/itme7h6nmpkjuach?pid=TOPE7H6NJKNYWBGN,TeeMoods Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> TeeMoods Tops""]",TOPE7H6NJKNYWBGN,999,600,,01-11-2022
http://www.flipkart.com/teemoods-casual-short-sleeve-solid-women-s-top/p/itme7h6nrphfgtss?pid=TOPE7H6NJYZXFXBH,TeeMoods Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> TeeMoods Tops""]",TOPE7H6NJYZXFXBH,999,600,,01-11-2022
http://www.flipkart.com/teemoods-casual-full-sleeve-solid-women-s-top/p/itme7h6ng8zz5phr?pid=TOPE7H6NK6YHDAP3,TeeMoods Casual Full Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> TeeMoods Tops""]",TOPE7H6NK6YHDAP3,999,499,,01-11-2022
http://www.flipkart.com/karatcraft-triniya-promise-gold-diamond-18-k-ring/p/itme88franu3qeqb?pid=RNGE88FQP6EFUSVV,Karatcraft Triniya Promise Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE88FQP6EFUSVV,44019,28011,,01-11-2022
http://www.flipkart.com/aaliya-casual-sleeveless-solid-women-s-top/p/itme7dny8fs5yefp?pid=TOPE7DNYGMFPSU4J,Aaliya Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Aaliya Tops""]",TOPE7DNYGMFPSU4J,1400,700,,01-11-2022
http://www.flipkart.com/karatcraft-citra-engagement-gold-diamond-18-k-ring/p/itme88q9wd2htwsp?pid=RNGE88Q9JGCHZRAZ,Karatcraft Citra Engagement Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE88Q9JGCHZRAZ,46772,33298,,01-11-2022
http://www.flipkart.com/cation-casual-short-sleeve-solid-women-s-top/p/itme2rx9f5y5yjhu?pid=TOPE2RX9NSUUKHZN,Cation Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPE2RX9NSUUKHZN,899,499,,01-11-2022
http://www.flipkart.com/cation-casual-short-sleeve-solid-women-s-top/p/itme7qtusgs5tedy?pid=TOPE7QTU4UWCYJJD,Cation Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPE7QTU4UWCYJJD,1200,499,,01-11-2022
http://www.flipkart.com/cation-casual-3-4-sleeve-solid-women-s-top/p/itme2rx99vy5cxgz?pid=TOPE2RX95MBJFRTT,Cation Casual 3/4 Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPE2RX95MBJFRTT,1400,499,,01-11-2022
http://www.flipkart.com/cation-casual-3-4-sleeve-solid-women-s-top/p/itme2rx9ygd6v4pm?pid=TOPE2RX9SCJKPRGV,Cation Casual 3/4 Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPE2RX9SCJKPRGV,899,499,,01-11-2022
http://www.flipkart.com/cation-casual-short-sleeve-sleeveless-solid-women-s-top/p/itme8zafkxxhp4jc?pid=TOPE8ZAFZZ6YMGFY,"Cation Casual Short Sleeve, Sleeveless Solid Women's Top","[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPE8ZAFZZ6YMGFY,2200,799,,01-11-2022
http://www.flipkart.com/cation-casual-sleeveless-solid-women-s-top/p/itme2rx9hbgdsnnw?pid=TOPE2RX983ZJKHZT,Cation Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Cation Tops""]",TOPE2RX983ZJKHZT,899,899,,01-11-2022
http://www.flipkart.com/paprika-party-sleeveless-solid-women-s-top/p/itmeyhhwgwtzz8hz?pid=TOPEYHHWTQ59WEHB,Paprika Party Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Paprika Tops""]",TOPEYHHWTQ59WEHB,799,499,,01-11-2022
http://www.flipkart.com/yepme-women-flats/p/itmdye2mxuzvebeh?pid=SNDDYE2M83GSMVEJ,Yepme Women Flats,"[""Footwear >> Women's Footwear >> Flats""]",SNDDYE2M83GSMVEJ,399,199,,01-11-2022
http://www.flipkart.com/karatcraft-sima-gold-diamond-18-k-ring/p/itme7t8fh9bzrbmm?pid=RNGE86J7FRTSQWCR,Karatcraft Sima Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",RNGE86J7FRTSQWCR,49999,35698,,01-11-2022
http://www.flipkart.com/stilestreet-casual-short-sleeve-solid-women-s-top/p/itmdw7aqzg2fk862?pid=TOPDW7AQKZZHFCZF,Stilestreet Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Stilestreet Tops""]",TOPDW7AQKZZHFCZF,699,449,,01-11-2022
