product_url,product_name,product_category_tree,pid,retail_price,discounted_price,Date
http://www.flipkart.com/glus-wedding-lingerie-set/p/itme92u9hecg3cyy?pid=LINE92U9KGZG25AY,Glus Wedding Lingerie Set,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Lingerie Sets >> Glus Lingerie Sets""]",LINE92U9KGZG25AY,1299,644,20-04-2022
http://www.flipkart.com/veelys-shiny-white-quad-roller-skates-size-4-5-uk/p/itmec88wuhjgzwur?pid=SKTEC88WSNYJKWY7,Veelys Shiny White Quad Roller Skates - Size 4.5 UK,"[""Sports & Fitness >> Other Sports >> Skating >> Skates >> Veelys Skates""]",SKTEC88WSNYJKWY7,3199,2444,20-04-2022
http://www.flipkart.com/bulaky-vanity-case-jewellery/p/itmdzy4ycfjhvctj?pid=VANDZY4YZFPEG85T,Bulaky vanity case Jewellery Vanity Case,"[""Beauty and Personal Care >> Makeup >> Vanity Boxes >> Bulaky Vanity Boxes""]",VANDZY4YZFPEG85T,499,335,20-04-2022
http://www.flipkart.com/fdt-women-s-leggings/p/itmeb2km9y7kdd6v?pid=LJGEB2KMCMMHHFC7,FDT Women's Leggings,"[""Clothing >> Women's Clothing >> Fusion Wear >> Leggings & Jeggings >> Legging Jegging >> FDT Legging Jegging""]",LJGEB2KMCMMHHFC7,699,254,20-04-2022
http://www.flipkart.com/madcaps-c38gr30-men-s-cargos/p/itme6a53bczcafya?pid=CRGE6A53UX7CJMXX,Madcaps C38GR30 Men's Cargos,"[""Clothing >> Men's Clothing >> Cargos, Shorts & 3/4ths >> Cargos >> Madcaps Cargos""]",CRGE6A53UX7CJMXX,2199,1644,20-04-2022
http://www.flipkart.com/bengal-blooms-rose-artificial-plant-pot/p/itmegdhsahxvv5km?pid=ARPEGDHSXZJSHGSN,Bengal Blooms Rose Artificial Plant  with Pot,"[""Bengal Blooms Rose Artificial Plant  with Pot (3...""]",ARPEGDHSXZJSHGSN,799,524,20-04-2022
http://www.flipkart.com/indcrown-net-embroidered-semi-stitched-lehenga-choli-material/p/itmejx2n25hczzvh?pid=FABEJX2NHNKCYHKA,Indcrown Net Embroidered Semi-stitched Lehenga Choli Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Lehenga Choli Material >> Indcrown Lehenga Choli Material >> Indcrown Net Embroidered Semi-stitched Lehenga C...""]",FABEJX2NHNKCYHKA,999,644,20-04-2022
http://www.flipkart.com/shopmania-music-band-a5-notebook-spiral-bound/p/itmej6z8xckfqbvt?pid=DIAEJ6Z8BEDTGGYY,Shopmania Music Band A5 Notebook Spiral Bound,"[""Pens & Stationery >> Diaries & Notebooks >> Notebooks >> Designer >> Shopmania Designer >> Shopmania Music Band A5 Notebook Spiral Bound (M...""]",DIAEJ6Z8BEDTGGYY,499,220,20-04-2022
http://www.flipkart.com/shopmania-music-band-a5-notebook-spiral-bound/p/itmej6z8tagp7gsy?pid=DIAEJ6Z8KQFWDEGH,Shopmania Music Band A5 Notebook Spiral Bound,"[""Pens & Stationery >> Diaries & Notebooks >> Notebooks >> Designer >> Shopmania Designer >> Shopmania Music Band A5 Notebook Spiral Bound (M...""]",DIAEJ6Z8KQFWDEGH,499,220,20-04-2022
http://www.flipkart.com/tiara-diaries-2016-2017-designer-la-kaarta-taking-action-getting-result-set-3-b5-notebook-hard-bound/p/itmej8fgzwbenga9?pid=DIAEJ8FGHZ3K86JU,"Tiara Diaries 2016-2017 Designer LA Kaarta ""TAKING ACTION GETTING RESULT"" (Set of 3) B5 Notebook Hard Bound","[""Pens & Stationery >> Diaries & Notebooks >> Notebooks >> Designer >> Tiara Diaries Designer >> Tiara Diaries 2016-2017 Designer LA Kaarta \""TAKI...""]",DIAEJ8FGHZ3K86JU,1000,782,20-04-2022
http://www.flipkart.com/kajci-embroidered-women-s-waistcoat/p/itmeg2fyaezq59fn?pid=WSCEG2FYDYFDSVZ6,KAJCI Embroidered Women's Waistcoat,"[""Clothing >> Women's Clothing >> Formal Wear >> Waistcoats >> KAJCI Waistcoats >> KAJCI Embroidered Women's Waistcoat""]",WSCEG2FYDYFDSVZ6,1200,644,20-04-2022
http://www.flipkart.com/packman-8-x-10-inches-security-bags-without-pod-jacket-courier-bag/p/itmegbtrgzn3hzbc?pid=PKBEGBTRKKHU26YQ,Packman 8 x 10 inches Security Bags Without POD Jacket Courier Bag Security Bag,"[""Pens & Stationery >> Office Supplies >> Packaging Security Bags >> Packman Packaging Security Bags >> Packman 8 x 10 inches Security Bags Without POD ...""]",PKBEGBTRKKHU26YQ,350,243,20-04-2022
http://www.flipkart.com/pick-pocket-embroidered-women-s-waistcoat/p/itmefuv4c2beuazq?pid=WSCEFUV4TVWT73ZB,Pick Pocket Embroidered Women's Waistcoat,"[""Clothing >> Women's Clothing >> Formal Wear >> Waistcoats >> Pick Pocket Waistcoats >> Pick Pocket Embroidered Women's Waistcoat""]",WSCEFUV4TVWT73ZB,899,844,20-04-2022
http://www.flipkart.com/angelfish-silk-potali-potli/p/itmegfyaw849dw9b?pid=PPSEGFYAGD8FYUXV,Angelfish Silk Potali Potli,"[""Bags, Wallets & Belts >> Bags >> Pouches and Potlis >> Angelfish Pouches and Potlis >> Angelfish Silk Potali Potli (Multicolor)""]",PPSEGFYAGD8FYUXV,999,344,20-04-2022
http://www.flipkart.com/oye-boy-s-dungaree/p/itmef2xs6hvnapgy?pid=DRPEF2XSFBAP4SUZ,Oye Boy's Dungaree,"[""Clothing >> Kids' Clothing >> Boys Wear >> Dungarees & Jumpsuits >> Dungarees >> Oye Dungarees >> Oye Boy's Dungaree""]",DRPEF2XSFBAP4SUZ,899,709,20-04-2022
http://www.flipkart.com/nuride-canvas-shoes/p/itmegvqbfp7yszy3?pid=SHOEGVQCT2ZSGUHY,Nuride Canvas Shoes,"[""Footwear >> Women's Footwear >> Casual Shoes >> Canvas >> Nuride Canvas Shoes""]",SHOEGVQCT2ZSGUHY,1999,1294,20-04-2022
http://www.flipkart.com/om-shivakriti-square-wall-clock-showpiece-38-1-cm/p/itmehs7xbfb3zgca?pid=SHIEHS7XJ954NRYY,OM SHIVAKRITI Square wall Clock Showpiece  -  38.1 cm,"[""Home Decor & Festive Needs >> Showpiece >> Gramophones >> OM SHIVAKRITI Gramophones >> OM SHIVAKRITI Square wall Clock Showpiece  -  38...""]",SHIEHS7XJ954NRYY,1499,1444,20-04-2022
http://www.flipkart.com/himmlisch-st381-magnetic-sun-shade-maruti-alto/p/itmejfbryjrhguxk?pid=SUDEJFBRVYEUZUDH,Himmlisch ST381 Magnetic Sun Shade For Maruti Alto,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Himmlisch ST381 Magnetic Sun Shade For Maruti Al...""]",SUDEJFBRVYEUZUDH,6999,1844,20-04-2022
http://www.flipkart.com/rapter-bnc-179-bnc-wire-connector/p/itmehf8g2gg9efem?pid=WJCEHF8GZSQWZY7Z,Rapter BNC-179 BNC Wire Connector,"[""Tools & Hardware >> Tools >> Hardware & Electricals >> Hardware >> Wire Joints & Connectors >> Rapter BNC-179 BNC Wire Connector (Silver, Pack ...""]",WJCEHF8GZSQWZY7Z,2299,1345,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9h6uejkznn?pid=KTAEHE9HAED4VUQB,Kids Clothing,"[""Kids Clothing""]",KTAEHE9HAED4VUQB,999,444,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kzenpyqcp?pid=KTAEHE9KFCMVVSBN,Kids Clothing,"[""Kids Clothing""]",KTAEHE9KFCMVVSBN,899,394,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-anarkali-kurta/p/itmehe9khxckjhnh?pid=KTAEHE9KEZBBQHYA,Vishudh Printed Women's Anarkali Kurta,"[""Vishudh Printed Women's Anarkali Kurta""]",KTAEHE9KEZBBQHYA,2099,994,20-04-2022
http://www.flipkart.com/buildtrack-pir-wireless-motion-sensor-one-switch-control-security-system/p/itmehdp9wpszgqr5?pid=SSSEHDP9RFW7ZGNG,BuildTrack PIR Wireless Motion Sensor - One Switch Control Wireless Sensor Security System,"[""BuildTrack PIR Wireless Motion Sensor - One Swit...""]",SSSEHDP9RFW7ZGNG,6500,4945,20-04-2022
http://www.flipkart.com/skayvon-summersible-single-phase-pump-controller-wired-sensor-security-system/p/itmehfz2fwmpfyqe?pid=SSSEHFZ2TRZBAPF9,Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired Sensor Security System,"[""Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER...""]",SSSEHFZ2TRZBAPF9,9990,4935,20-04-2022
http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetwvvz3ts8e?pid=KTAEHETWXZYYG35G,Mens Wear,"[""Mens Wear""]",KTAEHETWXZYYG35G,1399,544,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9ksy4w3gft?pid=KTAEHE9KPZU5JK2P,Kids Clothing,"[""Kids Clothing""]",KTAEHE9KPZU5JK2P,899,394,20-04-2022
http://www.flipkart.com/rapter-bnc-047-bnc-wire-connector/p/itmehf8jjwr4frj5?pid=WJCEHF8JMMZWPYYG,Rapter BNC-047 BNC Wire Connector,"[""Tools & Hardware >> Tools >> Hardware & Electricals >> Hardware >> Wire Joints & Connectors >> Rapter BNC-047 BNC Wire Connector (Silver, Pack ...""]",WJCEHF8JMMZWPYYG,1299,844,20-04-2022
http://www.flipkart.com/skayvon-submersibble-three-phase-pump-controller-wired-sensor-security-system/p/itmehfz3vjv7je33?pid=SSSEHFZ34KRWYGSH,Skayvon SUBMERSIBBLE THREE PHASE PUMP CONTROLLER Wired Sensor Security System,"[""Skayvon SUBMERSIBBLE THREE PHASE PUMP CONTROLLER...""]",SSSEHFZ34KRWYGSH,8999,4935,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kyts27r2g?pid=KTAEHE9K8CQJMQCV,Kids Clothing,"[""Kids Clothing""]",KTAEHE9K8CQJMQCV,899,394,20-04-2022
http://www.flipkart.com/behringer-xenyx-502-analog-sound-mixer/p/itmeheyxb4j9pvva?pid=SNMEHEYXQCEW3JCQ,Behringer Xenyx 502 Analog Sound Mixer,"[""Behringer Xenyx 502 Analog Sound Mixer""]",SNMEHEYXQCEW3JCQ,10000,6545,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kqzkfqwr3?pid=KTAEHE9K92ADDUNC,Kids Clothing,"[""Kids Clothing""]",KTAEHE9K92ADDUNC,899,394,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kf2h9ca5e?pid=KTAEHE9KNNU7RP4Z,Kids Clothing,"[""Kids Clothing""]",KTAEHE9KNNU7RP4Z,899,394,20-04-2022
http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetw2nqxze4u?pid=KTAEHETWZZ5KEAT9,Mens Wear,"[""Mens Wear""]",KTAEHETWZZ5KEAT9,1399,544,20-04-2022
http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetvd9fneydv?pid=KTAEHETVCXXZRXGK,Mens Wear,"[""Mens Wear""]",KTAEHETVCXXZRXGK,1399,495,20-04-2022
http://www.flipkart.com/roadster-men-s-zipper-solid-cardigan/p/itmedfy7ueuk5mfs?pid=CGNEDFY77SGZTEQ2,Roadster Men's Zipper Solid Cardigan,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Cardigans >> Roadster Cardigans >> Roadster Men's Zipper Solid Cardigan""]",CGNEDFY77SGZTEQ2,1399,644,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9hkegqrudx?pid=KTAEHE9H9MVK42JA,Kids Clothing,"[""Kids Clothing""]",KTAEHE9H9MVK42JA,999,444,20-04-2022
http://www.flipkart.com/noor-embroidered-women-s-straight-kurta/p/itmehfqgnb2qb7cr?pid=KTAEHFQGFGMGGMUZ,Noor Embroidered Women's Straight Kurta,"[""Noor Embroidered Women's Straight Kurta""]",KTAEHFQGFGMGGMUZ,1649,794,20-04-2022
http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetwyb7q4kjz?pid=KTAEHETW3ZCMFMJR,Mens Wear,"[""Mens Wear""]",KTAEHETW3ZCMFMJR,1399,544,20-04-2022
http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kutfys8sz?pid=KTAEHE9KFWXNYHFD,Kids Clothing,"[""Kids Clothing""]",KTAEHE9KFWXNYHFD,899,394,20-04-2022
http://www.flipkart.com/libas-printed-women-s-a-line-kurta/p/itmegfprfch9qntx?pid=KTAEGFPRCCS46ZMA,Libas Printed Women's A-line Kurta,"[""Libas Printed Women's A-line Kurta""]",KTAEGFPRCCS46ZMA,899,394,20-04-2022
http://www.flipkart.com/libas-printed-women-s-anarkali-kurta/p/itmeg2eqhrtjm6g3?pid=KTAEG2EQ6GSJE8AG,Libas Printed Women's Anarkali Kurta,"[""Libas Printed Women's Anarkali Kurta""]",KTAEG2EQ6GSJE8AG,1849,869,20-04-2022
http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetwn5s6fgzs?pid=KTAEHETWRNSWM4EF,Mens Wear,"[""Mens Wear""]",KTAEHETWRNSWM4EF,999,444,20-04-2022
http://www.flipkart.com/hrs-ultimate-boy-chest-pads/p/itmehzfg2tjxadjw?pid=PADEHZFHMTEUP8YG,HRS ULTIMATE BOY Chest Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS ULTIMATE BOY Chest Pads (WHITE, RIGHT-HANDED)""]",PADEHZFHMTEUP8YG,440,340,20-04-2022
http://www.flipkart.com/vermello-men-casual-brown-genuine-leather-belt/p/itmeg6kudk9mhguj?pid=BELEG6KUK6ZBFTZJ,Vermello Men Casual Brown Genuine Leather Belt,"[""Bags, Wallets & Belts >> Belts >> Vermello Belts >> Vermello Men Casual Brown Genuine Leather Belt (...""]",BELEG6KUK6ZBFTZJ,1495,740,20-04-2022
http://www.flipkart.com/hrs-club-boy-thigh-pads/p/itmehzfj9zzhgckv?pid=PADEHZFJGQNSEVKC,HRS CLUB BOY Thigh Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS CLUB BOY Thigh Pads (WHITE, RIGHT-HANDED)""]",PADEHZFJGQNSEVKC,280,195,20-04-2022
http://www.flipkart.com/ligans-ny-men-formal-black-genuine-leather-belt/p/itmeg68tjkg9zgzf?pid=BELEG68SBMZFFN5Z,Ligans NY Men Formal Black Genuine Leather Belt,"[""Bags, Wallets & Belts >> Belts >> Ligans NY Belts >> Ligans NY Men Formal Black Genuine Leather Belt ...""]",BELEG68SBMZFFN5Z,795,640,20-04-2022
http://www.flipkart.com/elegance-polyester-multicolor-abstract-eyelet-door-curtain/p/itmeg7bkzdgthcts?pid=CRNEG7BKMFFYHQ8Z,Elegance Polyester Multicolor Abstract Eyelet Door Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains >> Elegance Polyester Multicolor Abstract Eyelet Do...""]",CRNEG7BKMFFYHQ8Z,1899,844,20-04-2022
http://www.flipkart.com/liza-women-wedges/p/itmeg6ef6zvwuxyy?pid=SNDEG6EFWGBCURUT,Liza Women Wedges,"[""Footwear >> Women's Footwear >> Wedges >> Liza Women Wedges""]",SNDEG6EFWGBCURUT,1990,1338,20-04-2022
http://www.flipkart.com/hrs-ultimate-boy-elbow-pads/p/itmehzfhdahbman2?pid=PADEHZFHGHFQJAXV,HRS ULTIMATE BOY Elbow Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS ULTIMATE BOY Elbow Pads (WHITE, RIGHT-HANDED)""]",PADEHZFHGHFQJAXV,250,175,20-04-2022
http://www.flipkart.com/sathiyas-cotton-bath-towel/p/itmegfzhxbyucwgn?pid=BTWEGFZHGBXPHZUH,Sathiyas Cotton Bath Towel,"[""Baby Care >> Baby Bath & Skin >> Baby Bath Towels >> Sathiyas Baby Bath Towels >> Sathiyas Cotton Bath Towel (3 Bath Towel, Red, Y...""]",BTWEGFZHGBXPHZUH,600,394,20-04-2022
http://www.flipkart.com/hrs-ultimate-men-chest-pads/p/itmehzfhwhhff5xb?pid=PADEHZFHCNQGWNNS,HRS ULTIMATE MEN Chest Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS ULTIMATE MEN Chest Pads (WHITE, RIGHT-HANDED)""]",PADEHZFHCNQGWNNS,440,340,20-04-2022
http://www.flipkart.com/eurospa-cotton-terry-face-towel-set/p/itmeg6shbrpubhca?pid=BTWEG6SHXTDB2A2Y,Eurospa Cotton Terry Face Towel Set,"[""Baby Care >> Baby Bath & Skin >> Baby Bath Towels >> Eurospa Baby Bath Towels >> Eurospa Cotton Terry Face Towel Set (20 PIECE FA...""]",BTWEG6SHXTDB2A2Y,,-75,20-04-2022
http://www.flipkart.com/santosh-royal-fashion-cotton-printed-king-sized-double-bedsheet/p/itmejt9uaqahahuf?pid=BDSEJT9UQWHDUBH4,SANTOSH ROYAL FASHION Cotton Printed King sized Double Bedsheet,"[""Home Furnishing >> Bed Linen >> Bedsheets >> SANTOSH ROYAL FASHION Bedsheets >> SANTOSH ROYAL FASHION Cotton Printed King sized ...""]",BDSEJT9UQWHDUBH4,2699,1244,20-04-2022
http://www.flipkart.com/casedeal-microsoft-nokia-lumia-x2-back-panel/p/itmejmv5feg8fhcb?pid=MBPEJMV5GAY9SZX5,CASEDEAL Microsoft Nokia lumia x2 Back Panel,"[""Mobiles & Accessories >> Mobile Accessories >> Mobile Body Panels >> CASEDEAL Mobile Body Panels >> CASEDEAL Microsoft Nokia lumia x2 Back Panel (Wh...""]",MBPEJMV5GAY9SZX5,1999,325,20-04-2022
http://www.flipkart.com/mario-gotze-women-s-printed-casual-orange-shirt/p/itmejrchnshfzygz?pid=SHTEJRCHC5KESPYX,Mario Gotze Women's Printed Casual Orange Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Mario Gotze Shirts >> Mario Gotze Women's Printed Casual Orange Shirt""]",SHTEJRCHC5KESPYX,1499,844,20-04-2022
http://www.flipkart.com/jaipur-print-cotton-floral-king-sized-double-bedsheet/p/itmejthnwahrnt7v?pid=BDSEJTHNGWVGWWQU,Jaipur Print Cotton Floral King sized Double Bedsheet,"[""Home Furnishing >> Bed Linen >> Bedsheets >> Jaipur Print Bedsheets >> Jaipur Print Cotton Floral King sized Double Bed...""]",BDSEJTHNGWVGWWQU,2599,643,20-04-2022
http://www.flipkart.com/shilpi-nhscn003-coin-bank/p/itmej9edte4eymdr?pid=CNBEJ9EDXWN8HQUU,Shilpi NHSCN003 Coin Bank,"[""Pens & Stationery >> College Supplies >> Coin Banks >> Shilpi Coin Banks >> Shilpi NHSCN003 Coin Bank (Brown)""]",CNBEJ9EDXWN8HQUU,900,595,20-04-2022
http://www.flipkart.com/jaipur-print-cotton-floral-king-sized-double-bedsheet/p/itmejthgzhsxzgs7?pid=BDSEJTHGGZH3HSJF,Jaipur Print Cotton Floral King sized Double Bedsheet,"[""Home Furnishing >> Bed Linen >> Bedsheets >> Jaipur Print Bedsheets >> Jaipur Print Cotton Floral King sized Double Bed...""]",BDSEJTHGGZH3HSJF,2599,643,20-04-2022
http://www.flipkart.com/babeezworld-dungaree-baby-boy-s-combo/p/itmegntvcgtgezyf?pid=ACBEGNTVH7QYGJZU,Babeezworld Dungaree Baby Boy's  Combo,"[""Baby Care >> Infant Wear >> Baby Boys' Clothes >> Combo Sets >> Babeezworld Combo Sets >> Babeezworld Dungaree Baby Boy's  Combo""]",ACBEGNTVH7QYGJZU,999,444,20-04-2022
http://www.flipkart.com/redbag-eight-armed-goddess-sherawali-maa-showpiece-10-8-cm/p/itmejyhm6gjrq6yv?pid=SHIEJYHMR7DUKT8W,Redbag Eight Armed Goddess Sherawali Maa Showpiece  -  10.8 cm,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Showpiece >> Religious Idols >> Redbag Religious Idols >> Redbag Eight Armed Goddess Sherawali Maa Showpie...""]",SHIEJYHMR7DUKT8W,1600,1145,20-04-2022
http://www.flipkart.com/proence-weight-gainers-mass-gainers/p/itmeavtqg7dbzarf?pid=PSLEAVTQRYZP3YVG,"Proence Weight Gainers, Mass Gainers","[""Food & Nutrition >> Health & Nutrition >> Protein Supplements >> Proence Weight Gainers, Mass Gainers (60 No, Unf...""]",PSLEAVTQRYZP3YVG,1025,874,20-04-2022
http://www.flipkart.com/discountgod-men-s-checkered-casual-shirt/p/itmeby72gtexzbbx?pid=SHTEBY72FGKPYBRU,Discountgod Men's Checkered Casual Shirt,"[""Clothing >> Men's Clothing >> Shirts >> Casual & Party Wear Shirts >> Discountgod Casual & Party Wear Shirts""]",SHTEBY72FGKPYBRU,750,535,20-04-2022
http://www.flipkart.com/silver-streak-men-s-printed-casual-denim-shirt/p/itmeb5mnmvd4tzh5?pid=SHTEB5MNYHJJQGBJ,Silver Streak Men's Printed Casual Denim Shirt,"[""Clothing >> Men's Clothing >> Shirts >> Casual & Party Wear Shirts >> Silver Streak Casual & Party Wear Shirts""]",SHTEB5MNYHJJQGBJ,1299,544,20-04-2022
http://www.flipkart.com/cobra-paris-co6394a1-analog-watch-men-boys/p/itme3faxhgg8jhbr?pid=WATE3FAXGFHMASYX,"Cobra Paris CO6394A1 Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Cobra Paris Wrist Watches""]",WATE3FAXGFHMASYX,18995,15140,20-04-2022
http://www.flipkart.com/ten-women-s-black-knee-length-boots/p/itmeck2fhpccrf5p?pid=SHOECK2FYYWUT4KM,TEN TEN Women's Black Knee Length Boots Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECK2FYYWUT4KM,4995,1940,20-04-2022
http://www.flipkart.com/aries-gold-g-729-s-bk-analog-watch-men-boys/p/itmecj25rfnthwfu?pid=WATECJ25SP6A7VD5,"Aries Gold G 729 S-BK Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Aries Gold Wrist Watches""]",WATECJ25SP6A7VD5,13699,13044,20-04-2022
http://www.flipkart.com/carlton-boots/p/itme7zj3h9nkzyjb?pid=SHOE7ZJ3GQN3ZHNS,Carlton Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE7ZJ3GQN3ZHNS,3495,1168,20-04-2022
http://www.flipkart.com/maserati-time-r8851116001-analog-watch-boys/p/itmeayahfma4r9kp?pid=WATEAYAHJ8CUCAYM,Maserati Time R8851116001 Analog Watch  - For Boys,"[""Watches >> Wrist Watches >> Maserati Time Wrist Watches""]",WATEAYAHJ8CUCAYM,24400,24345,20-04-2022
http://www.flipkart.com/vizion-8503b-1red-cold-light-digital-watch-boys-girls/p/itmecv66cdps2her?pid=WATECV664H5MMGSQ,"Vizion 8503B-1RED Cold Light Digital Watch  - For Boys, Girls","[""Watches >> Wrist Watches >> Vizion Wrist Watches""]",WATECV664H5MMGSQ,1095,540,20-04-2022
http://www.flipkart.com/camerii-wm64-elegance-analog-watch-men-boys/p/itme6y6duhfcummh?pid=WATE6Y6D2MZHWGBZ,"Camerii WM64 Elegance Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Camerii Wrist Watches""]",WATE6Y6D2MZHWGBZ,1099,394,20-04-2022
http://www.flipkart.com/reckler-slim-fit-men-s-jeans/p/itmecn2pzhhswznp?pid=JEAECN2PWUKFA9GJ,Reckler Slim Fit Men's Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Reckler Jeans""]",JEAECN2PWUKFA9GJ,5398,2544,20-04-2022
http://www.flipkart.com/quechua-arpenaz-novadry-boots/p/itme96xeamtkzarz?pid=SHOE4FZGGTE7HJXN,Quechua Arpenaz Novadry Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE4FZGGTE7HJXN,2499,2195,20-04-2022
http://www.flipkart.com/colat-colat-mw20-sheen-analog-watch-men-women-boys-girls/p/itme2rx9jpyxcyqc?pid=WATE2RX9HHGBUQGA,"Colat COLAT_MW20 Sheen Analog Watch  - For Men, Women, Boys, Girls","[""Watches >> Wrist Watches >> Colat Wrist Watches""]",WATE2RX9HHGBUQGA,3999,794,20-04-2022
http://www.flipkart.com/steppings-trendy-boots/p/itme96vetrndpjr7?pid=SHOE2FQCE3QFC8ZM,Steppings Trendy Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2FQCE3QFC8ZM,1799,664,20-04-2022
http://www.flipkart.com/rochees-rw38-analog-watch-boys/p/itmed8hnthnczfqy?pid=WATED8HNQGUFBNFT,Rochees RW38 Analog Watch  - For Boys,"[""Watches >> Wrist Watches >> Rochees Wrist Watches""]",WATED8HNQGUFBNFT,1415,1147,20-04-2022
http://www.flipkart.com/rorlig-rr-028-expedition-analog-watch-men-boys/p/itmebyzgghrmgbnf?pid=WATEBYZGFCZPUJAR,"Rorlig RR-028 Expedition Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Rorlig Wrist Watches""]",WATEBYZGFCZPUJAR,1099,344,20-04-2022
http://www.flipkart.com/catwalk-boots/p/itmea4hajgakcxqn?pid=SHOEA4HADYGNUZFM,Catwalk Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEA4HADYGNUZFM,2095,944,20-04-2022
http://www.flipkart.com/magnum-footwear-lifestyle/p/itmebyzgkch4zp9m?pid=SHOEBYZGZ682N4K2,Magnum Footwear Lifestyle,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEBYZGZ682N4K2,3999,2044,20-04-2022
http://www.flipkart.com/t-star-uft-tsw-005-bk-br-analog-watch-boys/p/itmecffvcgfw8f9m?pid=WATECFFVGFZPAD3D,T STAR UFT-TSW-005-BK-BR Analog Watch  - For Boys,"[""Watches >> Wrist Watches >> T STAR Wrist Watches""]",WATECFFVGFZPAD3D,999,344,20-04-2022
http://www.flipkart.com/rialto-boots/p/itmed5dcpg4ugcye?pid=SHOED5DCYU8HWRDH,Rialto Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOED5DCYU8HWRDH,3295,2740,20-04-2022
http://www.flipkart.com/kielz-ladies-boots/p/itme2zngdhfnfawt?pid=SHOE2ZNGYDECUGNG,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2ZNGYDECUGNG,2499,1194,20-04-2022
http://www.flipkart.com/alfajr-wy16b-youth-digital-watch-men-boys/p/itmechfufumwbtnz?pid=WATECHFU4QGFQEJG,"Alfajr WY16B Youth Digital Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Alfajr Wrist Watches""]",WATECHFU4QGFQEJG,5495,4940,20-04-2022
http://www.flipkart.com/la-briza-ashley-boots/p/itme2fbzc87ysvwk?pid=SHOE2FBZENEBCZZD,La Briza Ashley Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2FBZENEBCZZD,2299,2244,20-04-2022
http://www.flipkart.com/tag-heuer-cau1116-ba0858-formula-1-analog-watch-boys-men/p/itmea6ug29cnhkdh?pid=WATEA6UGFGKZKDJC,"TAG Heuer CAU1116.BA0858 Formula 1 Analog Watch  - For Boys, Men","[""Watches >> Wrist Watches >> TAG Heuer Wrist Watches""]",WATEA6UGFGKZKDJC,107750,107695,20-04-2022
